name,count
Ranta-Maunus,23
Rantataro,23
Rantola,23
Ratus,23
Rauhanummi,23
Raunioniemi,23
Rausku,23
Rautén,23
Rautsala,23
Rehnstrand,23
Rekomaa,23
Rimaila,23
Rinne-Kanto,23
Rinta-Kyttä,23
Rotstén,23
Roulamo,23
Rounas,23
Rrahmani,23
Rubin,23
Ruisvaara,23
Ruonti,23
Ruosteinen,23
Ruostekoski,23
Ruotimo,23
Ruutila,23
Rytisalo,23
Rönnlöf,23
Saajos,23
Saariokari,23
Sajantola,23
Salakoski,23
Salmenkaita,23
Salmenpää,23
Salmimaa,23
Salmivainio,23
Salomaja,23
Salopino,23
Saloviin,23
Samatar,23
Samelin,23
Sammi,23
Samposalo,23
Samulin,23
Sandt,23
Sandvall,23
Saralahti,23
Sarasti,23
Sarikka,23
Sarviharju,23
Saunanen,23
Saurila,23
Sauro,23
Savanainen,23
Saves,23
Schorin,23
Seestie,23
Seilola,23
Seistola,23
Seittu,23
Sekhon,23
Semenius,23
Senne,23
Serow,23
Servin,23
Siemssen,23
Siimesvaara,23
Sila,23
Sileoni,23
Silvasvuori,23
Simmala,23
Sinkonen,23
Sinnelä,23
Sisättö,23
Siviranta,23
Sjövik,23
Skinnar,23
Skoas,23
Skopa,23
Skutnabba,23
Smart,23
Soirio,23
Soldatkin,23
Sollasvaara,23
Somer,23
Sopenkivi,23
Sorasahi,23
Sotavalta,23
Sow,23
Standertskjöld-Nordenstam,23
Storvik,23
Suistola,23
Sukava,23
Sulanko,23
Suo-Anttila,23
Suokivi,23
Suomento,23
Suovalkama,23
Suumäki,23
Svedberg,23
Syväri,23
Säiniö,23
Sällman,23
Särvä,23
Taajoranta,23
Takaeilola,23
Takasuo,23
Talliniemi,23
Tanriverdi,23
Tauro,23
Tavastila,23
Teerinen,23
Teimonen,23
Teliranta,23
Teliö,23
Tellikka,23
Terhonen,23
Tervamaa,23
Tervaskangas,23
Tiihala,23
Tiittala,23
Tilder,23
Timofeeva,23
Tingvall,23
Tmava,23
Topo,23
Tornivuori,23
Toveri,23
Tudeer,23
Tukkikoski,23
Tuomialho,23
Turkkinen,23
Turma,23
Tvilling,23
Tähjänjoki,23
Ulkoniemi,23
Ulvo,23
Uomala,23
Urjanheimo,23
Uusi-Autti,23
Uusi-Eskola,23
Uusi-Kakkuri,23
Uusikallio,23
Uusi-Salava,23
Uusi-Seppälä,23
Vaaherkumpu,23
Vaalivirta,23
Waarna,23
Vahto,23
Vainioniemi,23
Vanala,23
Vanhanarkaus,23
Wargelin,23
Varjela,23
Varjos,23
Varpalahti,23
Varpe,23
Varpunen,23
Varvemaa,23
Vatsia,23
Watts,23
Weisell,23
Venna,23
Verkkosaari,23
Vesaranta,23
Vesavuori,23
Vesikkala,23
Vetri,23
Vieras,23
Vierma,23
Viertamo,23
Vigman,23
Wihersaari,23
Vihla,23
Vihmo,23
Viiltola,23
Viirto,23
Wiitanen,23
Willfors,23
Vine,23
Winkelmann,23
Vinogradova,23
Virkalahti,23
Virmasalo,23
Virpinen,23
Virsula,23
Virtapuro,23
Wistrand,23
Vitali,23
Vogel,23
Vuoksiala,23
Vuorema,23
Vuosjoki,23
Vähämiko,23
Wälläri,23
Yhtiö,23
Yli-Kahrakuusi,23
Ylikerälä,23
Ylipieti,23
Yli-Rokki,23
Ylä-Soini,23
Ytterström,23
Zerni,23
Zhu,23
Ziegler,23
Åkermarck,23
Åsenbrygg,23
Änkiläinen,23
Östersund,23
Aapa,22
Aapakari,22
Aarninsalo,22
Aarrelampi,22
Aarrevuo,22
Abbors,22
Achren,22
Ackrén,22
af Björksten,22
af Forselles,22
Ahjopalo,22
Ahläng,22
Ahola-Olli,22
Ahrikkala,22
Ahtosalo,22
Aikko,22
Ainala,22
al Gangaray,22
Ala-Jokimäki,22
Ala-Juusela,22
Alakomi,22
Ala-Kotila,22
Ala-Kyyny,22
Alarova,22
Alaräihä,22
Alasmäki,22
Alhamo,22
Allas,22
Alli,22
Almusa,22
Ammesmäki,22
Andler,22
Antere,22
Apiainen,22
Appelö,22
Arhio,22
Ari,22
Arikan,22
Arosuo,22
Arposalo,22
Arraste,22
Askeli,22
Aukio,22
Autiola,22
Autiosalo,22
Avci,22
Azemi,22
Bardy,22
Bergenheim,22
Bergenwall,22
Bernas,22
Blohin,22
Borchers,22
Borisoff,22
Brandenburg,22
Brokvist,22
Bröms,22
Bützow,22
Bång,22
Bärman,22
Bärn,22
Böhme,22
Cavenius,22
Celvin,22
Crawford,22
Dalgren,22
Dalvik,22
Dannström,22
Decker,22
Demasör,22
Diriye,22
Doherty,22
Dubb,22
Dunderberg,22
Duvnäs,22
Dyhr,22
Eertola,22
Ehrling,22
Eikkula,22
Einistö,22
Eker,22
Elevaara,22
Enala,22
Erme,22
Evijoki,22
Fagerberg,22
Fasta,22
Fernandes,22
Filatov,22
Flyckt,22
Forsvik,22
Foudilainen,22
Freyberg,22
Fuss,22
Galla,22
Goodwin,22
Gould,22
Grind,22
Grotell,22
Grundell,22
Gullblom,22
Haapamaa,22
Haapasilta,22
Haapaviita,22
Haastola,22
Haka-Risku,22
Hakuri,22
Halmemies,22
Hamarus,22
Hancock,22
Hankia,22
Hankosaari,22
Hardy,22
Harju-Keturi,22
Hartio,22
Harvey,22
Hasselgren,22
Hatulainen,22
Haukka-aho,22
Havanko,22
Havantola,22
Havimo,22
Heath,22
Heikinmaa,22
Heinijoki,22
Heinälehto,22
Helistölä,22
Helkkala,22
Hellas,22
Helldan,22
Herrera,22
Herzog,22
Hiekkapelto,22
Hietainen,22
Hietanummi,22
Hiilinen,22
Hirschovits-Gerz,22
Hirsiaho,22
Hirvivuori,22
Hisinger,22
Hobin,22
Honkakari,22
Hormalainen,22
Hotarinen,22
Huila,22
Huistinoja,22
Huittari,22
Huotinen,22
Huovi,22
Hurmekoski,22
Huseinovic,22
Huurros,22
Hyde,22
Hynnälä,22
Hyrri,22
Härkisuo,22
Härmävaara,22
Högkvist,22
Illberg,22
Ilmakari,22
Ilmaniemi,22
Ilmaranta,22
Ilovuori,22
Ilveskero,22
Imeri,22
Immilä,22
Imran,22
Inoranta,22
Isik,22
Iso-Anttila,22
Iso-Möttönen,22
Issakoff,22
Isuls,22
Itämies,22
Jaavamo,22
Jakovleva,22
Jalanne,22
Jalopaasi,22
Jarvis,22
Johnsen,22
Jokilaakso,22
Jokisuo,22
Jouhikainen,22
Joukas,22
Joutsio,22
Jouttela,22
Jullenmaa,22
Jungarå,22
Junttola,22
Juti,22
Jyly,22
Järvikari,22
Kahilaluoma,22
Kailasuo,22
Kairimo,22
Kaitokari,22
Kaivokallio,22
Kajatsalo,22
Kalland,22
Kallantie,22
Kallanto,22
Kalliskota,22
Kankanen,22
Kannussaari,22
Kanste,22
Karhio,22
Karislahti,22
Karlgren,22
Karos,22
Karosvuo,22
Karpeeki,22
Karstikko,22
Kartio,22
Karunen,22
Karuranta,22
Kaukorinne,22
Kaulamo,22
Kauneela,22
Kaurén,22
Kautovuori,22
Kavaja,22
Keisalo,22
Kellin,22
Kelonen,22
Kemppilä,22
Keskisimonen,22
Keskitapio,22
Kessel,22
Kiias,22
Kiilavuori,22
Kinkki,22
Kirra,22
Kiseleva,22
Klimova,22
Klytseroff,22
Knapas,22
Koitila,22
Koivumetsä,22
Kolam,22
Kommeri,22
Komokallio,22
Komscha,22
Kong,22
Konkarikoski,22
Kopare,22
Koppana,22
Korpas,22
Korpihalkola,22
Korsisaari,22
Korsoff,22
Korvuo,22
Kovakoski,22
Krutsin,22
Krylova,22
Kultavuori,22
Kummunsalo,22
Kunvik,22
Kurisjärvi,22
Kurman,22
Kutramoinen,22
Kuutela,22
Kylen,22
Kylökäs,22
Kyrki,22
Kännö,22
Kätevä,22
König,22
Könssi,22
Köresaar,22
Körmöläinen,22
Köse,22
Laarko,22
Laavi,22
Laesvuori,22
Lagercrantz,22
Lahlou,22
Lahtola,22
Lairolahti,22
Lankolainen,22
Lanz,22
Larionova,22
Latif,22
Latonummi,22
Latva-Rasula,22
Laurema,22
Lebeitsuk,22
Lehesvirta,22
Lehtipää,22
Lehtonotko,22
Leimuvaara,22
Leipäjoki,22
Leisiö,22
Leivaara,22
Lennes,22
Leppikallio,22
Levi,22
Liimakka,22
Liippo,22
Liistokki,22
Liitiä,22
Liivenkorkee,22
Lillfors,22
Lindewall,22
Linjos,22
Linman,22
Lohikko,22
Louhimies,22
Louhola,22
Loukimo,22
Loula,22
Lounas,22
Lukkonen,22
Lumela,22
Lunttila,22
Luodetlahti,22
Lusma,22
Luutonen,22
Lysinen,22
Lytter,22
Lyyrtö,22
Långskog,22
Lähdetie,22
Läpinen,22
Löfdahl,22
Maakanen,22
Mailander,22
Mainonen,22
Majola,22
Majonen,22
Malmborg,22
Maltio,22
Manner-Raappana,22
Markio,22
Markunmäki,22
Marno,22
Masih,22
Matala-aho,22
Matarmaa,22
Mathisen,22
Matinpalo,22
Mattans,22
Meinilä,22
Merivalo,22
Merjovirta,22
Mertamo,22
Miemois,22
Moilala,22
Mondolin,22
Mukunen,22
Muuruvirta,22
Mäentalo,22
Mähkä,22
Mäki-Ontto,22
Mäkitervo,22
Mäkitöyli,22
Mäntyvuo,22
Mätikkömäki,22
Naarminen,22
Nadbornik,22
Narvanto,22
Nerdrum,22
Nettamo,22
Niemi-Pynttäri,22
Niittyaro,22
Niura,22
Nivanaho,22
Norbäck,22
Numelin,22
Nuorva,22
Nurmenrinta,22
Nybyggar,22
Nännimäinen,22
Näyhö,22
Ojantola,22
Ojava,22
Olán,22
Oranne,22
Ostrovskij,22
Otollinen,22
Otsala,22
Otva,22
Paaer,22
Paassola,22
Paikkala,22
Paimela,22
Pajo,22
Pajuaro,22
Palmulehto,22
Parantala,22
Parikainen,22
Parry,22
Parsa,22
Parsons,22
Pasenius,22
Pasternack,22
Pasti,22
Patomo,22
Paussoi,22
Peipinen,22
Pekkalainen,22
Pelto-Lampola,22
Peppanen,22
Peronmaa,22
Peräsalmi,22
Petra,22
Petäkoski,22
Peurla,22
Pihanperä,22
Piki,22
Pilbacka,22
Pilsari,22
Pirttinokka,22
Pistol,22
Pohjankunnas,22
Pohjavaara,22
Pollard,22
Ponkiniemi,22
Porokara,22
Postareff,22
Puistovirta,22
Puitti,22
Puromies,22
Pusu,22
Pyky,22
Pyrylä,22
Päiväkumpu,22
Pälvi,22
Pötrönen,22
Qasemi,22
Qorri,22
Raeske,22
Raimovaara,22
Raisto,22
Raitolampi,22
Rajaveräjä,22
Ramazani,22
Ramirez,22
Ramos,22
Rasivirta,22
Raudus,22
Rauste,22
Rautakangas,22
Rautasaari,22
Rchidi,22
Reku,22
Rellman,22
Repetti,22
Retsu,22
Retulainen,22
Riitahaara,22
Rikström,22
Rinnekari,22
Rinnelä,22
Rintahaka,22
Rinta-Kokko,22
Rinta-Koskela,22
Rintamäenpää,22
Rinttilä,22
Riutto,22
Rizzo,22
Roima,22
Rokolampi,22
Ros,22
Routasalo,22
Ruda,22
Rulamo,22
Runila,22
Ruohoneva,22
Ruolahti,22
Rynty,22
Rättilä,22
Rönnbäck,22
Rösgren,22
Saaritsa,22
Saarniniemi,22
Sailamaa,22
Sailavuo,22
Sainkangas,22
Sairola,22
Sajalahti,22
Salermo,22
Salmen,22
Salmitie,22
Salokanta,22
Saloma,22
Saltevo,22
Sampokoski,22
Sanders,22
Sanisalo,22
Sanmark,22
Saraperä,22
Sarapää,22
Sares,22
Saunalammi,22
Sayed,22
Schaaf,22
Schnabel,22
Seimola,22
Seitamo,22
Selinkoski,22
Senkas,22
Sidbäck,22
Sidorova,22
Siidorow,22
Siimestö,22
Siintola,22
Silkka,22
Silorinne,22
Siltainsuu,22
Siltamies,22
Silveri,22
Simppala,22
Simppula,22
Simulainen,22
Sinelampi,22
Sinilaakso,22
Sinipuro,22
Sinjoi,22
Sinnemaa,22
Sirmola,22
Sirrola,22
Sivanne,22
Sloan,22
Soilas,22
Soiluaho,22
Soitinaho,22
Solstrand,22
Sompinmäki,22
Soralahti,22
Sorto,22
Sosoi,22
Steele,22
Sténs,22
Stillman,22
Storkamp,22
Stöd,22
Suikula,22
Suokanerva,22
Suokari,22
Suvenaho,22
Suves,22
Sylvin,22
Syrjäkylä,22
Syrjäsalo,22
Syrjö,22
Taavo,22
Taimioja,22
Taipola,22
Tajik,22
Tarjamo,22
Tarpinen,22
Tarvaala,22
Tavia,22
Tavilampi,22
Teitti,22
Tekin,22
Tenkku,22
Tergujeff,22
Thorn,22
Thulin,22
Tikkalahti,22
Timola,22
Titola,22
Tomann,22
Tomell,22
Topi-Hulmi,22
Topp,22
Touhunen,22
Toukomaa,22
Trontti,22
Tuki,22
Tuohineva,22
Tuomimaa,22
Turkko,22
Turves,22
Tuumi,22
Tähkiö,22
Tähtisalmi,22
Tättäläinen,22
Töyri,22
Uhtakari,22
Uljonen,22
Unkeri,22
Urpela,22
Uusihonko,22
Uusi-Kilponen,22
Uusila,22
Uusiniemi,22
Uusi-Viitala,22
Uusivuo,22
Waajakoski,22
Vaajoki,22
Vaelma,22
Vaetoja,22
Vaikko,22
Vainio-Pekka,22
Vakkeri,22
Valakari,22
Valde,22
Waljus,22
Valkeaniemi,22
Vallamo,22
Vallimäki,22
Vallisto,22
Valojärvi,22
Valojää,22
Valtimo,22
Walve,22
Vammelvirta,22
Wannous,22
Varjanto,22
Varpu-Luoma,22
Vartti,22
Vastaranta,22
Vatén,22
Vatiainen,22
Vedenkannas,22
Wedenoja,22
Vehka-aho,22
Vehmaan-Kreula,22
Vehnämäki,22
Veijonaho,22
Velakoski,22
Wendt,22
Ventomäki,22
Vertio,22
Westerén,22
Westerstråhle,22
Widmer,22
Vierijärvi,22
Viertoma,22
Vihersola,22
Vihmanen,22
Vikars,22
Vilanen,22
Wilhelm,22
Vilkanen,22
Vipuveräjä,22
Virvel,22
Witt,22
Viukari,22
von Fieandt,22
von Wright,22
Vorimo,22
Vuojolahti,22
Vuoma,22
Vuorenalusta,22
Vuorenrinne,22
Vuotikka,22
Väglund,22
Vähtäri,22
Vähä-Krekula,22
Väistölä,22
Väkelä,22
Yaman,22
Yari,22
Yli-Hakola,22
Yliknuussi,22
Yli-Kohtamäki,22
Yli-Lahti,22
Yli-Rohdainen,22
Yli-Rämi,22
Yli-Suomu,22
Yli-Torkko,22
Yli-Venna,22
Yli-Öyrä,22
Ymeri,22
Zakharova,22
Zittra,22
Åker,22
Äijänaho,22
Äyhö,22
Äärimaa,22
Överholm,22
Aalinniemi,21
Aamurusko,21
Aario,21
Aarniala,21
Aarnivala,21
Aarola,21
Abdi Ahmed,21
Abdul,21
Ackalin,21
Ahjosaari,21
Ahmed Osman,21
Ahokivi,21
Aholaita,21
Airasvirta,21
Airto,21
Aitasalo,21
Aladin,21
Alahelisten,21
Ala-Hongisto,21
Ala-Kuusisto,21
Ala-Leppilampi,21
al-Amarah,21
Alamikkula,21
Alaniska,21
Ala-Panula,21
Alapappila,21
Ala-Reinikka,21
Alarousu,21
Alasimonen,21
Alasow,21
Alavaara,21
Al-Azzawi,21
Alhasto,21
Alipirjelä,21
al-Khalil,21
Allinniemi,21
Almiala,21
Alsi,21
Amir,21
Ammer,21
Angelva,21
Antintupa,21
Anwari,21
Araneva,21
Arimaa,21
Arimo,21
Arosilta,21
Arrhenius,21
Arttijeff,21
Artto,21
Asllani,21
Asmundi,21
Asuja,21
Asumus,21
Auersalo,21
Avantola,21
Aydogan,21
Backgren,21
Barner-Rasmussen,21
Belik,21
Bergring,21
Bilal,21
Birkstedt,21
Blomback,21
Boyd,21
Bradley,21
Brahimi,21
Brors,21
Bruhn,21
Butilkin,21
Båtsman,21
Bäckmark,21
Canth,21
Carlsen,21
Chryssanthou,21
Coskun,21
Craig,21
Cronvall,21
Dahlros,21
Dalhem,21
Dannbom,21
Davitsainen,21
de Jong,21
Degerström,21
Denisov,21
Diesen,21
Diop,21
Doski,21
Ehari,21
Ehramaa,21
Eiro,21
Elander,21
Elfsberg,21
Elgström,21
Ellin,21
Elmroos,21
Erelä,21
Ertolahti,21
Eräjärvi,21
Eräluoto,21
Erävaara,21
Eskills,21
Evertson,21
Falkenbach,21
Fedotova,21
Filenius,21
Filpponen,21
Finerus,21
Fock,21
Fogel,21
Franti,21
Frantzén,21
Fresenius,21
Freundlich,21
Frid,21
Frolova,21
Gango,21
Gautam,21
Gavrilova,21
Gefwert,21
Gelle,21
Georgiev,21
Gerke,21
Ghimire,21
Govenius,21
Granell,21
Greve,21
Grönborg,21
Guillou,21
Gullqvist,21
Gutierrez,21
Gävert,21
Haahtikari,21
Haarajärvi,21
Hagrén,21
Haikio,21
Hakki,21
Hakoma,21
Hakosalmi,21
Halijoki,21
Halkivaha,21
Halvorsen,21
Hammami,21
Handroos,21
Hanhilammi,21
Hankimaa,21
Harklin,21
Harttimo,21
Haugen,21
Haupt,21
Hautapaakkanen,21
Heijala,21
Heikinaho,21
Heinonsalmi,21
Heiäng,21
Helakari,21
Helasmo,21
Helasmäki,21
Heliranta,21
Heljakka,21
Helkama,21
Hellämäki,21
Heloaro,21
Helosvuori,21
Henkola,21
Henning,21
Hernejärvi,21
Hertto,21
Heyno,21
Hiekkalahti,21
Hieta-aho,21
Hiirisalmi,21
Hilpi,21
Hindrell,21
Hintala,21
Hinttu,21
Holmback,21
Hormio,21
Hornela,21
Horstia,21
Hosiokangas,21
Hramoff,21
Huokonen,21
Huuhanmäki,21
Hykkönen,21
Hynell,21
Hyöppönen,21
Hyörinen,21
Häjänen,21
Hämeenheimo,21
Hänti,21
Härmänmaa,21
Högnäsbacka,21
Hönö,21
Ingers,21
Ingram,21
Irva,21
Iso-Kamula,21
Jaamala,21
Jaarola,21
Jakara,21
Jalasvaara,21
Janné,21
Jantola,21
Jatila,21
Joenkoski,21
Jokivaara,21
Joosela,21
Jossfolk,21
Jousimaa,21
Joutsenvuori,21
Juuvinmaa,21
Jylhänkoski,21
Jyllikoski,21
Järvirinne,21
Jääskinen,21
Kaihari,21
Kaiho,21
Kaijärvi,21
Kairo,21
Kaistamaa,21
Kaitola,21
Kaitosaari,21
Kajamaa,21
Kajavalta,21
Kalén,21
Kaljonen,21
Kallin,21
Kalska,21
Kannari,21
